Asset,Created,Supply,Holders,Payments,Price (24h)
yXLM-GARDNV3Q7YGT4AKSDF25LT32YSCCW4EV22Y2TV3I2PU2MMXJTEDL5T55,2021-03-16,"66,397,703","15,309","896,197",0.34 (0.34%)USD
DRA-GCJKSAQECBGSLPQWAU7ME4LVQVZ6IDCNUA5NVTPPCUWZWBN5UBFMXZ53,2018-03-14,"29,776,167,530","147,693","100,478,693",0.000053 (26%)USD
USD-GDUKMGUGDZQK6YHYA5Z6AY2G4XDSZPSZ3SW5UN3ARVMO6QSRDWP5YLEX,2018-08-04,"1,929,786","45,439","95,114",0.88 (2.6%)USD
USDC-GA5ZSEJYB37JRC5AVCIA5MOP4RHTM335X2KGX3IHOJAPP5RE34K4KZVN,2021-01-19,"163,920,589","62,610","314,057",1.01 (0.45%)USD
SLT-GCKA6K5PCQ6PNF5RQBF7PQDJWRHO6UOGFMRLK3DYHDOI244V47XKQ4GP,2017-11-02,"7,182,700","21,871","503,632",5.8 (1.3%)USD
BRAVE-GDREF4TAC3RFYVLHEV24CXN2VBGCEEP74BZOC3T4Q4XJ6SXJFMDPNTJL,2021-05-20,"9,889,476,896","24,923","1,259,743",0.0051 (5.6%)USD
FIDR-GBZQNUAGO4DZFWOHJ3PVXZKZ2LTSOVAMCTVM46OEMWNWTED4DFS3NAYH,2018-10-03,"5,000,000","5,566","244,697",0.22 (8.8%)USD
XXA-GC4HS4CQCZULIOTGLLPGRAAMSBDLFRR6Y7HCUQG66LNQDISXKIXXADIM,2019-06-16,"533,109,175","8,192","1,393,835",0.18 (3.5%)USD
ZAR-GDYG7OEXT7GO2WOYJKRFMYK6PXQTPFRKO4JSNRRZWE4JM2V6QWQR2QZD,2020-03-14,"4,700,129","4,795","461,670",0.052 (1.1%)USD
yUSDC-GDGTVWSM4MGS4T7Z6W4RPWOCHE2I6RDFCIFZGS3DOA63LWQTRNZNTTFF,2021-03-16,"5,080,000","3,452","154,029",1.01 (0.085%)USD
AQUA-GBNZILSTVQZ4R7IKQDGHYGY2QXL5QOFJYQMXPKWRRM5PAV7Y4M67AQUA,2021-05-06,"99,998,984,930","66,715","2,371,350",0.0073 (6.2%)USD
SHX-GDSTRSHXHGJ7ZIVRBXEYE5Q74XUVCUSEKEBR7UCHEUUEK72N7I7KJ6JH,2018-12-22,"99,757,366,359","15,881","147,604",0.0061 (1.4%)USD
DOGET-GDOEVDDBU6OBWKL7VHDAOKD77UP4DKHQYKOKJJT5PR3WRDBTX35HUEUX,2019-03-15,"9,982,879,839","52,948","1,167,808",0.0013 (2.7%)USD
CNY-GAREELUB43IRHWEASCFBLKHURCGMHE5IF6XSE7EXDLACYHGRHM43RFOX,2016-09-17,"18,318,343","6,434","24,944",0.16 (0.091%)USD
EURT-GAP5LETOV6YIE62YAM56STDANPRDO7ZFDBGSNHJQIYGGKSMOZAHOOS2S,2017-04-13,"1,278,753","21,653","192,828",1.1 (0.55%)USD
MOBI-GA6HCMBLTZS5VYYBCATRBRZ3BZJMAFUDKYYF6AH6MVCMGWMRDNSWJPIH,2017-10-18,"887,821,617","28,234","90,823",0.018 (1.2%)USD
BTC-GCNSGHUCG5VMGLT5RIYYZSO7VQULQKAJ62QA33DBC5PPBSO57LFWVV6P,2017-11-09,6,"7,088","146,573","58,715 (3.4%)USD"
XRP-GBXRPL45NPHCVMFFAYZVUVFFVKSIZ362ZXFP7I2ETNQ3QKZMFLPRDTD5,2018-02-06,"4,498,022","3,818","21,419",1.08 (0.25%)USD
TERN-GDGQDVO6XPFSY4NMX75A7AOVYCF5JYGW2SHCJJNWCQWIDGOZB53DGP6C,2018-02-13,"899,896,169","19,136","61,941",0.0073 (0.44%)USD
USDT-GCQTGZQQ5G4PTM2GL7CDIFKUBIPEC52BROAQIAPW53XBRJVN6ZJVTG6V,2018-04-05,"1,698,211","5,533","34,454",1.01 (0.71%)USD
XRP-GCNSGHUCG5VMGLT5RIYYZSO7VQULQKAJ62QA33DBC5PPBSO57LFWVV6P,2018-04-27,"374,987","4,266","85,110",1.09 (3.5%)USD
GTN-GARFMAHQM4JDI55SK2FGEPLOZU7BTEODS3Y5QNT3VMQQIU3WV2HTBA46,2018-07-12,"998,999,328","31,537","776,092",1.2 (1.6%)USD
SCOP-GC6OYQJIZF3HFXCYPFCBXYXNGIBQ4TNSFUBUXQJOZWIP6F3YZK4QH3VQ,2019-06-25,"9,999,999,996","16,274","601,565",0.1 (8.6%)USD
ARST-GCSAZVWXZKWS4XS223M5F54H2B6XPIIXZZGP7KEAIU6YSL5HDRGCI3DG,2019-12-13,"87,550,627","46,940","14,089",0.0048 (0.8%)USD
BTCLN-GDPKQ2TSNJOFSEE7XSUXPWRP27H6GFGLWD7JCHNEYYWQVGFA543EVBVT,2020-07-09,"31,992,884","1,317","783,394",0.00076 (17%)USD
BUSD1-GCIEGKAZ4ZUM4PEBTDXUMG6N4ZXOTCCK3UMSJCJ33QE5SVMCTTBKCVNY,2021-01-18,"432,827",988,"2,358,403",1.01 (0.75%)USD
BTC-GAUTUYY2THLF7SGITDFMXJVYH3LHDSMGEAKSBU267M2K7A3W543CKUEF,2017-07-05,210,"17,271","71,356","57,558 (0.66%)USD"
XCN-GCNY5OXYSY4FKHOPT2SPOQZAOEIGXB5LBYW3HVU3OWSTQITS65M5RCNY,2017-12-07,"17,000,000","7,270","52,190",0.16 (2.5%)USD
MERA-GCFM6YC4LOS3QJTB4RSBYE6SNIT3ZABPW6DFOMYOUOOICL4LCXXP7H2A,2019-04-18,"1,778,445",569,"271,229",187 (30%)USD
TFC-GDS3XDJAA4VY6MJYASIGSIMPHZ7AQNZ54RKLWT7MWCOU5YKYEVCNLVS3,2018-02-05,"1,499,999,950","177,731","1,513,998",0.15 (0.22%)USD
